"Nombre de la campaña","Nombre del conjunto de anuncios","Nombre del anuncio",Semana,Inicio,Fin,"Presupuesto de la campaña","Tipo de presupuesto de la campaña","Presupuesto del conjunto de anuncios","Tipo de presupuesto del conjunto de anuncios","Importe gastado (USD)","Tipo de resultado",Resultados,"Coste por resultado",Application,"Coste por Application","All Leads","Coste por All Leads","event registration","Coste por event registration",Alcance,Impresiones,"Clics en el enlace","CTR (porcentaje de clics en el enlace)","CPC (Coste por clic en el enlace)","CPM (coste por 1000 impresiones)","Coste por ThruPlay",Objetivo,"Inicio del informe","Fin del informe"
RMTEU_Spain_Global_Meta_Conversion_AISchool,PPC,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 2",2024-09-30,2024-03-18,2024-04-11,1278,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners",AISchool_Visuals,2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"RTG - All Leads",FixPay_AllCourses_ES_RTG_AllPlacements_Video,2024-09-30,2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ISA_Lab,01_Prospecting_Broad_ISA_Lab,09_Video_ISA_1v3_NoDinero,2024-09-30,2025-06-26,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_EmbeddedForms_ML_LastCall,01_Prospecting_LLA2_QAppsML,01_Video_ISI,2024-09-30,2025-04-29,"En curso","Con el presupuesto del conjunto de anuncios",,50,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_LEADS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_FBAudience_Interests,Image_Feed_Static_SillaOficina,2024-09-30,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,25,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_DA_EN_ABO_ValueProp_02,01_Prospecting_Broad_1Formacion,01_Video,2024-09-30,2025-01-21,2025-01-27,"Con el presupuesto del conjunto de anuncios",,13,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners",AISchool_AIProducts,2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Professional Development","AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy",2024-09-30,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Videos",AISchool_Python,2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AI,Ad2,"New Sales Ad - Copy 2",2024-09-30,2024-04-12,2024-04-30,520,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AI,Ad2,"New Sales Ad - Copy",2024-09-30,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R03_Image_LastCallMay25,2024-09-30,2025-05-06,"En curso","Con el presupuesto del conjunto de anuncios",,18,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners","AISchool_Data - Copy",2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,AI,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 3",2024-09-30,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_WD_ES,jh+cd_Feed,jh+cd3feed,2024-09-30,2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Prospecting_FBAudience_Interests,Video_AllPlacements_Static,2024-09-30,2024-06-05,2024-07-31,2485,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_ABO,Prospecting_FBAudience_Interests_Professionals,Video_AllPlacements_Static_2409,2024-09-30,2024-09-17,2024-09-30,"Con el presupuesto del conjunto de anuncios",,70,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_FBAudience_Interests_IT,Image_AllPlacements_Carrousel,2024-09-30,2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,IT,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 2",2024-09-30,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Videos",AISchool_Python,2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion,RTG,Generic_DA,2024-09-30,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_APAC,01_Prospecting_Broad_APAC,02_Video_APAC_MeHeClonado,2024-09-30,2025-06-24,"En curso",109,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_CustomList_BST,"New Sales Ad",2024-09-30,2024-06-06,2024-07-31,1654,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AI,Ad1,"New Sales Ad",2024-09-30,2024-04-12,2024-04-30,520,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_AI,Video_AllPlacements_Static_Marta_July2024,2024-09-30,2024-07-26,"En curso",37,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_EN_ABO_ValueProp_01,01_Prospecting_LLA_DA,02_Image_DA_2Certificacion,2024-09-30,2025-01-13,2025-01-28,"Con el presupuesto del conjunto de anuncios",,36,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,02VID_ClaseDirectoEuropa,2024-09-30,2025-03-21,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_DV,"Cloud Computing","New Sales Ad - Copy",2024-09-30,2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Leads_EN_UX_ShortCourse,"ProgrammingLanguages + CD&Others","New Sales Ad",2024-09-30,2022-10-20,2022-11-20,1500,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,2024-09-30,2025-04-09,"En curso","Con el presupuesto del conjunto de anuncios",,65,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,Productivity,AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner,2024-09-30,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ML,Analytics,"DataScience_EN_Prospecting_AllPlacements_Video - Copy",2024-09-30,2024-04-01,2024-04-13,364,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,Programs,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy",2024-09-30,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ES,"Web Development_Feed",Webdevelopmentfeed1,2024-09-30,2022-11-17,"En curso","Con el presupuesto del conjunto de anuncios",,33,Diario,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Small Business Owners","AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy",2024-09-30,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,Programs,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 2",2024-09-30,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Campaign","RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set","AISchool_UISkills - Copy 2",2024-09-30,2024-04-29,2024-05-05,"Con el presupuesto del conjunto de anuncios",,356,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ML,DataAnalysis,"DataScience_EN_Prospecting_AllPlacements_Video - Copy",2024-09-30,2024-05-07,2024-05-19,686,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_LLA_BST_1-2,Image_Feed_Static_SillaOficina,2024-09-30,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,25,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Career Development","AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 3",2024-09-30,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_FBAudience_Interests_ProgrammingLanguages,Image_AllPlacements_Static,2024-09-30,2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"LLA - All Leads","Miquel_AllCourses_ES_LookalikeAudience_AllPlacements_Video - Copy",2024-09-30,2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion,RTG,Testimonial_DA,2024-09-30,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Career Development",AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner,2024-09-30,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_MK_EN_ValueProp_01,01_Prospecting_Interests,03_Image_3ISA,2024-09-30,2025-01-16,2025-01-31,65,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_DV,"Cloud Storage","New Sales Ad",2024-09-30,2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_FBAudience_Interests,Image_Story_Static_VistasMar,2024-09-30,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,20,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_LLA_QApps_1%,Video_AllPlacements_Static,2024-09-30,2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ISA_Lab,01_Prospecting_Broad_ISA_Lab,08_Video_ISA_1v2_QuizaNoTrab,2024-09-30,2025-06-26,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_EmbeddedForms_Masters,05_Prospecting_LLA2_QApps_EstudiaYTrabaja,09_Video_EstudiaYTrabaja,2024-09-30,2025-05-14,"En curso","Con el presupuesto del conjunto de anuncios",,53,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_LEADS,2024-09-30,2024-09-30
"RMTEU_Spain_Global_Meta_EmbeddedForms_Masters TUNI",RMTEU_Spain_Global_Meta_EmbeddedForms_Masters,RMTEU_Spain_Global_Meta_EmbeddedForms_Masters,2024-09-30,2025-04-24,2025-04-24,"Con el presupuesto del conjunto de anuncios",,666666,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_ABO,Prospecting_Broad,Video_AllPlacements_Static_2409,2024-09-30,2024-09-17,2024-09-30,"Con el presupuesto del conjunto de anuncios",,70,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_Tech_Lab,01_Prospecting_Broad_Tech_Lab,03_Video_Masters_PregEspanol,2024-09-30,2025-06-19,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,Prospecting_LLA_BST_QApps,Video_AllPlacements_Static_FinancingOptions_Elisa,2024-09-30,2024-07-03,"En curso","Con el presupuesto del conjunto de anuncios",,58,Diario,12.45,"All Leads",1,12.45,,,1,12.45,,,638,656,1,0.15243902,12.45,18.97865854,0.46111111,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners",AISchool_UISkills,2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,01VID_VanADesaparecerTrab,2024-09-30,2025-03-21,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_CBO_BackToSchool_2024,Prospecting_FBAudience_Interests,Image_AllPlacements_Static_LidiaLocutora,2024-09-30,2024-07-01,"En curso",105,Diario,"Con el presupuesto de la campaña",,1.5,"Visitas a la página de destino",4,0.375,,,,,,,969,969,4,0.4127967,0.375,1.54798762,,LINK_CLICKS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ISA_Lab,01_Prospecting_Broad_ISA_Lab,02_Video_ISA_ElisaEstudiar,2024-09-30,2025-06-19,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_MastersQ1,01_Prospecting_LLA_ValueProp,01_Video_ValueProp,2024-09-30,2025-02-14,"En curso","Con el presupuesto del conjunto de anuncios",,48,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Prospecting_FBAudience_Interests_DigitalData,Video_AllPlacements_Static_Marta_July2024,2024-09-30,2024-07-26,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_WD_ES,jh+cd_stories,jh+cd3stories,2024-09-30,2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_DA,LAA,"New Sales Ad",2024-09-30,2024-04-03,"En curso",20,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_ComputerScience,Video_AllPlacements_Static_Marta_July2024,2024-09-30,2024-07-26,"En curso",37,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ML,DataAnalysis,DataScience_EN_Prospecting_AllPlacements_Video,2024-09-30,2024-04-01,2024-04-13,364,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,IT,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy",2024-09-30,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Influencer_ES,"Professional Development",SergioPol,2024-09-30,2023-01-11,"En curso",80,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Videos",AISchool_UISkills,2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ES,"LLA - All Leads",VictoriaMateucci_AllCourses_ES_LookalikeAudience_AllPlacements_Video,2024-09-30,2023-07-05,"En curso",44,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_MK_EN_ValueProp_01,04_Prospecting_Interests_1Training,07_Video_Elena,2024-09-30,2025-01-30,2025-02-05,"Con el presupuesto del conjunto de anuncios",,657.23,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AI,Ad4,"New Sales Ad - Copy",2024-09-30,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AI,Ad4,"New Sales Ad",2024-09-30,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ML,Analytics,DataScience_EN_Prospecting_AllPlacements_Video,2024-09-30,2024-03-07,2024-03-30,1807,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_UX,LAA,"New Sales Ad - Copy",2024-09-30,2024-04-03,"En curso",20,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_CBO_BackToSchool_2024,Prospecting_LLA_BST_2,Image_AllPlacements_Static_LuisCamarero,2024-09-30,2024-07-01,"En curso",105,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_LLA_QApps_1%,"Image_AllPlacements_Static - Copy 2",2024-09-30,2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
"RMTEU_Spain_Global_Meta_EmbeddedForms_Masters TUNI",RMTEU_Spain_Global_Meta_EmbeddedForms_Masters,RMTEU_Spain_Global_Meta_EmbeddedForms_Masters,2024-09-30,2025-04-24,2025-04-24,"Con el presupuesto del conjunto de anuncios",,666666,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_UX,"Prospecting - Feed","New Sales Ad - Copy",2024-09-30,2024-04-07,"En curso",15,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners","AISchool_Data - Copy 2",2024-09-30,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_ML,RTG,"DataScience_EN_Prospecting_AllPlacements_Video - Copy",2024-09-30,2024-03-07,2024-03-30,1807,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_EmbeddedForms_ML_LastCall,03_Prospecting_LLA2_QAppsML,03_Video_Hay3PosicLaborales,2024-09-30,2025-05-06,"En curso","Con el presupuesto del conjunto de anuncios",,50,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_LEADS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_MastersQ1,03_Prospecting_LLA_Inspirational,03_Video_Inspirational,2024-09-30,2025-02-14,"En curso","Con el presupuesto del conjunto de anuncios",,51,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_LLA_BST_1-2,Image_Feed_Static_Snorkel,2024-09-30,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,25,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool,Programs,AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner,2024-09-30,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_DV,"All Interests","New Sales Ad",2024-09-30,2024-04-02,2024-04-29,1560,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion_AISchool__Advantage+,"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set",AISchool_Python,2024-09-30,2024-04-29,2024-05-14,"Con el presupuesto del conjunto de anuncios",,357,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Conversion,"LAA - Web Application",Testimonial_DA,2024-09-30,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,09_Prospecting_Interests_ElenaSiEstudiarGrat,11_Video_Elena_SiTrabajarGratis,2024-09-30,2025-05-16,"En curso","Con el presupuesto del conjunto de anuncios",,91,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
RMTEU_Spain_Global_Meta_Prospecting_ISA_Lab,01_Prospecting_Broad_ISA_Lab,06_Video_ISA_EstudiaAhora,2024-09-30,2025-06-19,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-09-30,2024-09-30
