Date_: Day: Week,Campaign_,Adset_,Ad_,Spend,Apps,QApps,TI,SA,BST,Cost App,Cost QApp,Cost TI,Cost SA,CAC,%App > QApp,%App > SA,CPC,CPM,%CTR,%Click > App,%App > TI,%App > BST,Impr,Clicks,%Click > App,%App > QApp
2025-06-02,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,657.897457,7.0,6.0,2.0,1.0,,93.98535100000001,109.64957616666668,328.9487285,657.897457,,0.8571428571428571,0.14285714285714285,2.590147468503937,20.581163016955518,0.007945942563974222,0.027559055118110236,0.2857142857142857,,31966,254,0.027559055118110236,0.8571428571428571
2025-06-02,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,769.9504469999999,24.0,13.0,11.0,6.0,2.0,32.081268625,59.226957461538454,69.99549518181817,128.3250745,384.97522349999997,0.5416666666666666,0.25,2.645877824742268,13.750588402328821,0.0051969853912919245,0.08247422680412371,0.4583333333333333,0.08333333333333333,55994,291,0.08247422680412371,0.5416666666666666
2025-06-02,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,785.32783,12.0,5.0,5.0,2.0,,65.44398583333333,157.065566,157.065566,392.663915,,0.4166666666666667,0.16666666666666666,2.80474225,15.039120435090675,0.005362032976502806,0.04285714285714286,0.4166666666666667,,52219,280,0.04285714285714286,0.4166666666666667
2025-06-02,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,820.245111,14.0,7.0,3.0,2.0,,58.588936499999996,117.17787299999999,273.415037,410.1225555,,0.5,0.14285714285714285,3.0720790674157303,17.988225860216232,0.005855391565604509,0.052434456928838954,0.21428571428571427,,45599,267,0.052434456928838954,0.5
2025-06-02,RMTEU_Germany_Global_Meta_Prospecting_Tech,04_Prospecting_Broad_Marie_2408,02_Video_Marie_2408,642.548781,8.0,2.0,1.0,1.0,,80.318597625,321.2743905,642.548781,642.548781,,0.25,0.125,2.4155969210526314,21.056817335736522,0.008717024414222514,0.03007518796992481,0.125,,30515,266,0.03007518796992481,0.25
2025-06-02,RMTEU_Germany_Global_Meta_Prospecting_Tech,05_Prospecting_Broad_Elsa_2505,04_Video_Elsa_2505,599.832765,5.0,4.0,3.0,2.0,1.0,119.966553,149.95819125,199.944255,299.9163825,599.832765,0.8,0.4,2.134636174377224,24.447047807303555,0.011452559504401695,0.017793594306049824,0.6,0.2,24536,281,0.017793594306049824,0.8
2025-06-02,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,01_Video_LuaCurreUnemployeed,544.811015,,,,,,,,,,,,,2.1449252559055116,7.1056436424817075,0.0033127698146674838,,,,76673,254,,
2025-06-02,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,02_Video_DorIfYouUnemployeed,170.58656299999998,,,,,,,,,,,,,1.8745776153846152,8.350216016447208,0.004454452004503402,,,,20429,91,,
2025-06-02,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,03_Video_Dorian2_Unemployeed,264.506298,,,,,,,,,,,,,2.5433297884615387,14.143965456392706,0.0055611999358323085,,,,18701,104,,
2025-06-02,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-06-02,RMTEU_Germany_Global_Meta_TypeformQualified_RTG_BG,01_Retargeting_Visitors_30d_BG,01_Image_RTG_BGGroup,37.567893999999995,,,,,,,,,,,,,3.130657833333333,16.94537392873252,0.005412719891745603,,,,2217,12,,
2025-06-02,RMTEU_Germany_Global_Meta_TypeformQualified_RTG_BG,01_Retargeting_Visitors_30d_BG,02_Image_RTG_BGBoy,15.568762999999999,,,,,,,,,,,,,2.594793833333333,11.200548920863309,0.004316546762589928,,,,1390,6,,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,01_Video_LuaCurreUnemployeed,100.560621,,,,,,,,,,,,,4.3722009130434785,15.786596703296702,0.003610675039246468,,,,6370,23,,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,02_Video_DorianUnemplotedGer,62.026258,,,,,,,,,,,,,5.1688548333333335,14.971339126237027,0.002896451846488052,,,,4143,12,,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,03_Video_SheaHowToGetFree,85.039703,,,,,,,,,,,,,3.40158812,18.205888032541214,0.005352172982230786,,,,4671,25,,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,04_Image_UnemplotedStudyFree,399.285663,,,,,,,,,,,,,2.0476187846153846,18.918111579645597,0.009239078934900028,,,,21106,195,,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,04_Prospecting_Interests_Dorian,03_Video_BG_DEC_1_1,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,594.110503,7.0,3.0,2.0,,,84.872929,198.03683433333333,297.0552515,,,0.42857142857142855,,2.842633985645933,21.771859535326886,0.007659044268542949,0.03349282296650718,0.2857142857142857,,27288,209,0.03349282296650718,0.42857142857142855
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,02_Image_RTG,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,837.0961199999999,23.0,13.0,10.0,4.0,,36.395483478260864,64.39200923076922,83.70961199999999,209.27402999999998,,0.5652173913043478,0.17391304347826086,2.575680369230769,22.411011994002997,0.008701006639537373,0.07076923076923076,0.43478260869565216,,37352,325,0.07076923076923076,0.5652173913043478
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,595.603267,14.0,4.0,3.0,2.0,,42.5430905,148.90081675,198.5344223333333,297.8016335,,0.2857142857142857,0.14285714285714285,2.5453131068376065,13.019788987015257,0.005115201329077952,0.05982905982905983,0.21428571428571427,,45746,234,0.05982905982905983,0.2857142857142857
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,861.7362949999999,7.0,5.0,5.0,3.0,,123.10518499999999,172.34725899999998,172.34725899999998,287.24543166666666,,0.7142857142857143,0.42857142857142855,2.5723471492537313,23.493355916030534,0.009133042529989095,0.020895522388059702,0.7142857142857143,,36680,335,0.020895522388059702,0.7142857142857143
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_Tech,04_Prospecting_Broad_Marie_2408,02_Video_Marie_2408,116.052832,,,,,,,,,,,,,2.1100514909090906,16.54352558802566,0.007840342124019958,,,,7015,55,,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_Tech,05_Prospecting_Broad_Elsa_2505,04_Video_Elsa_2505,109.785137,2.0,,,,,54.8925685,,,,,,,1.715392765625,28.236917952674897,0.01646090534979424,0.03125,,,3888,64,0.03125,
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_Tech,06_Prospecting_Broad,02_Video_Marie_2408,222.335715,5.0,3.0,1.0,,,44.467143,74.111905,222.335715,,,0.6,,3.222256739130435,23.475421286031043,0.007285397529299968,0.07246376811594203,0.2,,9471,69,0.07246376811594203,0.6
2025-06-09,RMTEU_Germany_Global_Meta_Prospecting_Tech,06_Prospecting_Broad,04_Video_Elsa_2505,649.6298409999999,6.0,2.0,,,,108.27164016666666,324.81492049999997,,,,0.3333333333333333,,3.4191044263157893,21.020898297954954,0.006148071447061869,0.031578947368421054,,,30904,190,0.031578947368421054,0.3333333333333333
2025-06-09,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,01_Video_LuaCurreUnemployeed,214.211634,,,,,,,,,,,,,1.8153528305084745,4.868999522673032,0.0026821229685191498,,,,43995,118,,
2025-06-09,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,03_Video_Dorian2_Unemployeed,145.276558,,,,,,,,,,,,,1.9631967297297297,9.053755328430762,0.00461174124392372,,,,16046,74,,
2025-06-09,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,01_Video_LuaCurreUnemployeed,577.824065,3.0,2.0,2.0,1.0,,192.60802166666667,288.9120325,288.9120325,577.824065,,0.6666666666666666,0.3333333333333333,3.480867861445783,11.351919706881986,0.003261232588750712,0.018072289156626505,0.6666666666666666,,50901,166,0.018072289156626505,0.6666666666666666
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,02_Video_DorianUnemplotedGer,75.71949699999999,1.0,,,,,75.71949699999999,,,,,,,3.605690333333333,17.248176993166286,0.004783599088838269,0.047619047619047616,,,4390,21,0.047619047619047616,
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,03_Video_SheaHowToGetFree,50.371216,,,,,,,,,,,,,4.197601333333333,20.092228161148782,0.004786597526924611,,,,2507,12,,
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,04_Image_UnemplotedStudyFree,241.004834,1.0,,,,,241.004834,,,,,,,1.6284110405405405,33.35707044982699,0.020484429065743943,0.006756756756756757,,,7225,148,0.006756756756756757,
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_BG,01_Prospecting_Broad,05_Video_ElsaIfYouUnemploted,352.70377099999996,5.0,1.0,1.0,,,70.5407542,352.70377099999996,352.70377099999996,,,0.2,,4.149456129411765,16.66369512425588,0.004015874515732779,0.058823529411764705,0.2,,21166,85,0.058823529411764705,0.2
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,588.464793,8.0,4.0,3.0,1.0,,73.558099125,147.11619825,196.154931,588.464793,,0.5,0.125,3.2511867016574585,20.90535340509432,0.006430068563714519,0.04419889502762431,0.375,,28149,181,0.04419889502762431,0.5
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,1106.721833,36.0,25.0,16.0,6.0,,30.74227313888889,44.268873320000004,69.1701145625,184.45363883333334,,0.6944444444444444,0.16666666666666666,2.927835537037037,16.337065571350546,0.005579912315663611,0.09523809523809523,0.4444444444444444,,67743,378,0.09523809523809523,0.6944444444444444
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,623.161987,8.0,4.0,3.0,1.0,,77.895248375,155.79049675,207.7206623333333,623.161987,,0.5,0.125,3.1472827626262623,13.780671981424149,0.00437859354268023,0.04040404040404041,0.375,,45220,198,0.04040404040404041,0.5
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,743.166816,1.0,1.0,1.0,,,743.166816,743.166816,743.166816,,,1.0,,2.381944923076923,33.12090275425617,0.013904982618771726,0.003205128205128205,1.0,,22438,312,0.003205128205128205,1.0
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_Tech,01_Prospecting_LLA2_BST_QApps,01_Video_Elsa_2408,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_Tech,06_Prospecting_Broad,02_Video_Marie_2408,443.398753,4.0,3.0,2.0,,,110.84968825,147.79958433333334,221.6993765,,,0.75,,4.183007103773585,23.184248522875816,0.005542483660130719,0.03773584905660377,0.5,,19125,106,0.03773584905660377,0.75
2025-06-16,RMTEU_Germany_Global_Meta_Prospecting_Tech,06_Prospecting_Broad,04_Video_Elsa_2505,612.865743,4.0,1.0,,,,153.21643575,612.865743,,,,0.25,,3.443065971910112,17.591370102471366,0.005109216682453573,0.02247191011235955,,,34839,178,0.02247191011235955,0.25
